event_id,event_type,timestamp,user_id,session_id,product_id
E00000244,view_product,2024-02-29T15:58:15,U000023,7fa63d73-29a1-4e24-bd85-b14b750d840a,P00085
E00000245,view_product,2024-02-29T15:58:15,U000023,7fa63d73-29a1-4e24-bd85-b14b750d840a,P00028
E00000246,view_product,2024-02-29T15:58:15,U000023,7fa63d73-29a1-4e24-bd85-b14b750d840a,P00006
E00000247,view_product,2024-02-29T15:58:15,U000023,7fa63d73-29a1-4e24-bd85-b14b750d840a,P00072
E00000248,view_product,2024-01-12T04:50:22,U000023,22bd2a69-7b6b-4a68-90a4-a4e5f120f230,P00083
E00000249,view_product,2024-01-12T04:50:22,U000023,22bd2a69-7b6b-4a68-90a4-a4e5f120f230,P00084
E00000250,view_product,2024-01-12T04:50:22,U000023,22bd2a69-7b6b-4a68-90a4-a4e5f120f230,P00016
E00000251,view_product,2024-01-12T04:50:22,U000023,22bd2a69-7b6b-4a68-90a4-a4e5f120f230,P00042
E00000252,view_product,2024-01-12T04:50:22,U000023,22bd2a69-7b6b-4a68-90a4-a4e5f120f230,P00025
E00000253,add_to_cart,2024-01-12T04:50:52,U000023,22bd2a69-7b6b-4a68-90a4-a4e5f120f230,P00083
E00000254,view_product,2024-01-18T10:36:47,U000023,6042f745-6927-45e7-b95a-81f35f0207fb,P00080
E00000255,add_to_cart,2024-01-18T10:37:17,U000023,6042f745-6927-45e7-b95a-81f35f0207fb,P00080
E00000256,purchase,2024-01-18T10:41:47,U000023,6042f745-6927-45e7-b95a-81f35f0207fb,P00080
E00000257,view_product,2024-01-03T21:41:54,U000023,5c9abb15-9360-480f-90ce-6d0d3614b41e,P00041
E00000258,view_product,2024-01-03T21:41:54,U000023,5c9abb15-9360-480f-90ce-6d0d3614b41e,P00036
E00000259,view_product,2024-01-03T21:41:54,U000023,5c9abb15-9360-480f-90ce-6d0d3614b41e,P00032
E00000260,view_product,2024-01-03T21:41:54,U000023,5c9abb15-9360-480f-90ce-6d0d3614b41e,P00047
E00000261,view_product,2024-01-03T21:41:54,U000023,5c9abb15-9360-480f-90ce-6d0d3614b41e,P00020
E00000262,view_product,2024-02-17T22:15:04,U000023,75eec76a-45a3-4c9f-bad6-ad0fae887f7a,P00044
E00000263,view_product,2024-02-17T22:15:04,U000023,75eec76a-45a3-4c9f-bad6-ad0fae887f7a,P00083
E00000264,view_product,2024-02-17T22:15:04,U000023,75eec76a-45a3-4c9f-bad6-ad0fae887f7a,P00081
E00000265,view_product,2024-02-17T22:15:04,U000023,75eec76a-45a3-4c9f-bad6-ad0fae887f7a,P00065
E00000266,view_product,2024-02-03T19:50:47,U000023,2e1884c3-2d35-4dd5-b5cd-acc86c460bdc,P00065
E00000267,add_to_cart,2024-02-03T19:51:17,U000023,2e1884c3-2d35-4dd5-b5cd-acc86c460bdc,P00065
E00000268,view_product,2024-01-23T21:05:29,U000023,6ce75810-dca2-4d09-bae4-8f86dc26619c,P00089
E00000269,view_product,2024-01-23T21:05:29,U000023,6ce75810-dca2-4d09-bae4-8f86dc26619c,P00081
E00000270,view_product,2024-01-23T21:05:29,U000023,6ce75810-dca2-4d09-bae4-8f86dc26619c,P00064
E00000271,view_product,2024-01-23T21:05:29,U000023,6ce75810-dca2-4d09-bae4-8f86dc26619c,P00018
E00000272,view_product,2024-01-29T02:17:58,U000024,569fa933-1d6e-421a-9b43-f2e6d7e4dd5b,P00012
E00000273,view_product,2024-01-26T08:16:45,U000024,37c0860b-ffed-4f00-8e85-1f3982f20b44,P00045
E00000274,view_product,2024-01-26T08:16:45,U000024,37c0860b-ffed-4f00-8e85-1f3982f20b44,P00041
E00000275,view_product,2024-02-05T08:25:04,U000024,ac96e46c-cc58-41e8-9f36-3484c36f98c1,P00074
E00000276,add_to_cart,2024-02-05T08:25:34,U000024,ac96e46c-cc58-41e8-9f36-3484c36f98c1,P00074
E00000277,view_product,2024-02-15T23:44:05,U000025,8c6987ef-3902-44d7-be06-46cbba0317cc,P00046
E00000278,view_product,2024-02-15T23:44:05,U000025,8c6987ef-3902-44d7-be06-46cbba0317cc,P00081
E00000279,view_product,2024-02-15T23:44:05,U000025,8c6987ef-3902-44d7-be06-46cbba0317cc,P00058
E00000280,view_product,2024-02-15T23:44:05,U000025,8c6987ef-3902-44d7-be06-46cbba0317cc,P00005
E00000281,view_product,2024-01-11T17:16:30,U000025,7db1b5df-e12b-4b6e-9c73-c58b33c89ff8,P00008
E00000282,view_product,2024-01-04T18:33:10,U000026,1920bd78-010f-4459-967a-783205fd2913,P00069
E00000283,view_product,2024-01-04T18:33:10,U000026,1920bd78-010f-4459-967a-783205fd2913,P00026
E00000284,view_product,2024-01-04T18:33:10,U000026,1920bd78-010f-4459-967a-783205fd2913,P00028
E00000285,view_product,2024-02-01T22:34:05,U000027,47c42f92-152a-4e19-aa4c-e2ad7e2a37d9,P00070
E00000286,view_product,2024-02-01T22:34:05,U000027,47c42f92-152a-4e19-aa4c-e2ad7e2a37d9,P00053
E00000287,view_product,2024-02-01T22:34:05,U000027,47c42f92-152a-4e19-aa4c-e2ad7e2a37d9,P00027
E00000288,view_product,2024-02-01T22:34:05,U000027,47c42f92-152a-4e19-aa4c-e2ad7e2a37d9,P00058
E00000289,view_product,2024-02-01T22:34:05,U000027,47c42f92-152a-4e19-aa4c-e2ad7e2a37d9,P00088
E00000290,view_product,2024-01-06T16:44:58,U000027,0e0580c1-bdb4-4797-a698-52873c6aa398,P00027
E00000291,view_product,2024-01-06T16:44:58,U000027,0e0580c1-bdb4-4797-a698-52873c6aa398,P00083
E00000292,view_product,2024-01-14T08:46:46,U000027,36ec64e1-c8e6-4b15-8808-e0d2e9c5b09f,P00079
E00000293,view_product,2024-01-14T08:46:46,U000027,36ec64e1-c8e6-4b15-8808-e0d2e9c5b09f,P00023
E00000294,view_product,2024-01-27T13:36:29,U000027,16fe6bdf-0f5f-445b-9d5e-a710dac910b4,P00005
E00000295,view_product,2024-01-27T13:36:29,U000027,16fe6bdf-0f5f-445b-9d5e-a710dac910b4,P00017
E00000296,view_product,2024-01-27T13:36:29,U000027,16fe6bdf-0f5f-445b-9d5e-a710dac910b4,P00010
E00000297,view_product,2024-01-27T13:36:29,U000027,16fe6bdf-0f5f-445b-9d5e-a710dac910b4,P00073
E00000298,add_to_cart,2024-01-27T13:36:59,U000027,16fe6bdf-0f5f-445b-9d5e-a710dac910b4,P00010
E00000299,view_product,2024-01-22T19:27:37,U000027,e42cfc16-1bca-461b-9e76-d862ff91208b,P00053
E00000300,view_product,2024-01-22T19:27:37,U000027,e42cfc16-1bca-461b-9e76-d862ff91208b,P00090
E00000301,view_product,2024-01-22T19:27:37,U000027,e42cfc16-1bca-461b-9e76-d862ff91208b,P00069
E00000302,view_product,2024-01-22T19:27:37,U000027,e42cfc16-1bca-461b-9e76-d862ff91208b,P00001
E00000303,view_product,2024-01-22T19:27:37,U000027,e42cfc16-1bca-461b-9e76-d862ff91208b,P00088
E00000304,view_product,2024-01-12T20:29:31,U000028,e11993e8-f3f4-4184-8df5-27ddd7e7a9e5,P00007
E00000305,view_product,2024-01-12T20:29:31,U000028,e11993e8-f3f4-4184-8df5-27ddd7e7a9e5,P00059
E00000306,view_product,2024-01-12T20:29:31,U000028,e11993e8-f3f4-4184-8df5-27ddd7e7a9e5,P00038
E00000307,view_product,2024-01-12T20:29:31,U000028,e11993e8-f3f4-4184-8df5-27ddd7e7a9e5,P00089
E00000308,view_product,2024-01-12T20:29:31,U000028,e11993e8-f3f4-4184-8df5-27ddd7e7a9e5,P00085
E00000309,view_product,2024-01-26T16:37:19,U000028,23e27647-e12d-46b3-9c49-bc6b195400dc,P00070
E00000310,view_product,2024-01-26T16:37:19,U000028,23e27647-e12d-46b3-9c49-bc6b195400dc,P00048
E00000311,view_product,2024-02-29T07:32:45,U000028,dd762da4-6d43-4996-8c37-fc084690f379,P00082
E00000312,view_product,2024-01-30T12:08:26,U000029,37128ef7-f001-4f70-bae5-b296ef5ae608,P00005
E00000313,view_product,2024-01-30T12:08:26,U000029,37128ef7-f001-4f70-bae5-b296ef5ae608,P00081
E00000314,view_product,2024-01-30T12:08:26,U000029,37128ef7-f001-4f70-bae5-b296ef5ae608,P00066
E00000315,view_product,2024-01-30T12:08:26,U000029,37128ef7-f001-4f70-bae5-b296ef5ae608,P00075
E00000316,view_product,2024-01-30T12:08:26,U000029,37128ef7-f001-4f70-bae5-b296ef5ae608,P00065
E00000317,add_to_cart,2024-01-30T12:08:56,U000029,37128ef7-f001-4f70-bae5-b296ef5ae608,P00075
E00000318,view_product,2024-01-11T19:53:03,U000029,c3cb0f4b-7f6b-4645-9f66-9562a5483c5a,P00053
E00000319,view_product,2024-01-11T19:53:03,U000029,c3cb0f4b-7f6b-4645-9f66-9562a5483c5a,P00002
E00000320,view_product,2024-01-20T12:04:46,U000029,9dd76249-9b85-44d7-9027-31a36f91ffaa,P00004
E00000321,view_product,2024-01-20T12:04:46,U000029,9dd76249-9b85-44d7-9027-31a36f91ffaa,P00005
E00000322,view_product,2024-01-20T12:04:46,U000029,9dd76249-9b85-44d7-9027-31a36f91ffaa,P00029
E00000323,view_product,2024-01-20T12:04:46,U000029,9dd76249-9b85-44d7-9027-31a36f91ffaa,P00059
E00000324,view_product,2024-01-20T12:04:46,U000029,9dd76249-9b85-44d7-9027-31a36f91ffaa,P00025
E00000325,add_to_cart,2024-01-20T12:05:16,U000029,9dd76249-9b85-44d7-9027-31a36f91ffaa,P00059
E00000326,view_product,2024-01-27T20:08:34,U000030,087e8730-45e1-4562-97cd-0765ee42c6b9,P00065
E00000327,view_product,2024-01-27T20:08:34,U000030,087e8730-45e1-4562-97cd-0765ee42c6b9,P00072
E00000328,view_product,2024-01-27T20:08:34,U000030,087e8730-45e1-4562-97cd-0765ee42c6b9,P00085
E00000329,view_product,2024-01-27T20:08:34,U000030,087e8730-45e1-4562-97cd-0765ee42c6b9,P00100
E00000330,view_product,2024-01-27T20:08:34,U000030,087e8730-45e1-4562-97cd-0765ee42c6b9,P00066
E00000331,view_product,2024-02-05T00:32:13,U000030,b6953f57-eebe-4b79-bd6b-8abc0bcd8804,P00003
E00000332,view_product,2024-01-20T02:04:52,U000030,96ca4215-6544-44b6-a434-4ff32e8e3c4a,P00094
E00000333,view_product,2024-02-11T20:37:55,U000030,6b3cd868-2a09-4268-9768-ca143d9c13ba,P00056
E00000334,view_product,2024-02-11T20:37:55,U000030,6b3cd868-2a09-4268-9768-ca143d9c13ba,P00087
E00000335,view_product,2024-02-11T20:37:55,U000030,6b3cd868-2a09-4268-9768-ca143d9c13ba,P00048
E00000336,view_product,2024-02-11T20:37:55,U000030,6b3cd868-2a09-4268-9768-ca143d9c13ba,P00038
E00000337,add_to_cart,2024-02-11T20:38:25,U000030,6b3cd868-2a09-4268-9768-ca143d9c13ba,P00038
E00000338,purchase,2024-02-11T20:42:55,U000030,6b3cd868-2a09-4268-9768-ca143d9c13ba,P00038
E00000339,view_product,2024-01-02T02:12:12,U000031,3e60c36e-102f-41eb-8b83-7c115fc4f14a,P00026
E00000340,view_product,2024-02-19T13:07:12,U000031,4f94a5f6-409b-4730-8013-a017a7445a78,P00043
E00000341,view_product,2024-02-19T13:07:12,U000031,4f94a5f6-409b-4730-8013-a017a7445a78,P00061
E00000342,view_product,2024-02-19T13:07:12,U000031,4f94a5f6-409b-4730-8013-a017a7445a78,P00095
E00000343,view_product,2024-02-19T13:07:12,U000031,4f94a5f6-409b-4730-8013-a017a7445a78,P00031
E00000344,view_product,2024-02-12T14:24:51,U000031,b0371a2b-78c9-4ffa-b507-893752a657cf,P00072
E00000345,view_product,2024-02-12T14:24:51,U000031,b0371a2b-78c9-4ffa-b507-893752a657cf,P00063
E00000346,add_to_cart,2024-02-12T14:25:21,U000031,b0371a2b-78c9-4ffa-b507-893752a657cf,P00072
E00000347,view_product,2024-02-10T18:18:35,U000032,a0db8aae-ccb0-45b5-83f3-e5f184e227b5,P00014
E00000348,add_to_cart,2024-02-10T18:19:05,U000032,a0db8aae-ccb0-45b5-83f3-e5f184e227b5,P00014
E00000349,purchase,2024-02-10T18:23:35,U000032,a0db8aae-ccb0-45b5-83f3-e5f184e227b5,P00014
E00000350,view_product,2024-02-10T19:38:10,U000032,ffd285a0-0c8a-4ceb-a42b-1b86cd8dab61,P00095
E00000351,view_product,2024-02-10T19:38:10,U000032,ffd285a0-0c8a-4ceb-a42b-1b86cd8dab61,P00060
E00000352,view_product,2024-02-10T19:38:10,U000032,ffd285a0-0c8a-4ceb-a42b-1b86cd8dab61,P00035
E00000353,view_product,2024-02-10T19:38:10,U000032,ffd285a0-0c8a-4ceb-a42b-1b86cd8dab61,P00014
E00000354,add_to_cart,2024-02-10T19:38:40,U000032,ffd285a0-0c8a-4ceb-a42b-1b86cd8dab61,P00095
E00000355,view_product,2024-02-09T16:50:58,U000032,f6bffbcf-7a51-4b0a-90e7-4fcb702afd35,P00046
E00000356,view_product,2024-02-09T16:50:58,U000032,f6bffbcf-7a51-4b0a-90e7-4fcb702afd35,P00024
E00000357,view_product,2024-02-09T16:50:58,U000032,f6bffbcf-7a51-4b0a-90e7-4fcb702afd35,P00079
E00000358,view_product,2024-02-09T16:50:58,U000032,f6bffbcf-7a51-4b0a-90e7-4fcb702afd35,P00062
E00000359,view_product,2024-02-10T12:23:00,U000033,201fe1ad-3f28-49cf-b32e-bfdcb0c0aa43,P00031
E00000360,view_product,2024-02-10T12:23:00,U000033,201fe1ad-3f28-49cf-b32e-bfdcb0c0aa43,P00066
E00000361,view_product,2024-01-18T18:32:33,U000033,e56487d1-6c7f-4312-ab9e-28ca20df9ba4,P00058
E00000362,view_product,2024-01-04T00:29:36,U000033,c1710e64-3a65-4728-9a5b-1378ba9eb8d2,P00054
E00000363,view_product,2024-01-04T00:29:36,U000033,c1710e64-3a65-4728-9a5b-1378ba9eb8d2,P00055
E00000364,add_to_cart,2024-01-04T00:30:06,U000033,c1710e64-3a65-4728-9a5b-1378ba9eb8d2,P00055
E00000365,purchase,2024-01-04T00:34:36,U000033,c1710e64-3a65-4728-9a5b-1378ba9eb8d2,P00055
E00000366,view_product,2024-01-02T11:53:40,U000034,9fb40940-d1a6-4032-9a60-38bc2fd6701c,P00036
E00000367,view_product,2024-01-02T11:53:40,U000034,9fb40940-d1a6-4032-9a60-38bc2fd6701c,P00091
E00000368,view_product,2024-01-02T11:53:40,U000034,9fb40940-d1a6-4032-9a60-38bc2fd6701c,P00015
E00000369,view_product,2024-01-02T11:53:40,U000034,9fb40940-d1a6-4032-9a60-38bc2fd6701c,P00028
E00000370,view_product,2024-01-02T11:53:40,U000034,9fb40940-d1a6-4032-9a60-38bc2fd6701c,P00025
E00000371,add_to_cart,2024-01-02T11:54:10,U000034,9fb40940-d1a6-4032-9a60-38bc2fd6701c,P00028
E00000372,view_product,2024-02-16T06:45:55,U000034,8553c74e-d2ed-42e5-94e2-514c9e2988e2,P00048
E00000373,view_product,2024-02-16T06:45:55,U000034,8553c74e-d2ed-42e5-94e2-514c9e2988e2,P00017
E00000374,view_product,2024-02-16T06:45:55,U000034,8553c74e-d2ed-42e5-94e2-514c9e2988e2,P00059
E00000375,view_product,2024-02-16T06:45:55,U000034,8553c74e-d2ed-42e5-94e2-514c9e2988e2,P00060
E00000376,add_to_cart,2024-02-16T06:46:25,U000034,8553c74e-d2ed-42e5-94e2-514c9e2988e2,P00017
E00000377,purchase,2024-02-16T06:50:55,U000034,8553c74e-d2ed-42e5-94e2-514c9e2988e2,P00017
E00000378,view_product,2024-02-22T19:03:38,U000034,671a437f-f8fd-4668-b523-ebad598e3072,P00047
E00000379,view_product,2024-02-29T05:45:49,U000035,6d84ed51-d3ae-48e3-b444-7a1493bed0ca,P00092
E00000380,add_to_cart,2024-02-29T05:46:19,U000035,6d84ed51-d3ae-48e3-b444-7a1493bed0ca,P00092
E00000381,purchase,2024-02-29T05:50:49,U000035,6d84ed51-d3ae-48e3-b444-7a1493bed0ca,P00092
E00000382,view_product,2024-01-23T00:18:18,U000035,f672cdd5-30c9-4f76-80c3-80ad43472bd0,P00097
E00000383,view_product,2024-01-23T00:18:18,U000035,f672cdd5-30c9-4f76-80c3-80ad43472bd0,P00007
E00000384,view_product,2024-02-24T17:42:40,U000036,59ea22bb-4795-4fc8-b98b-5be6f4f7d5a8,P00100
E00000385,view_product,2024-02-24T17:42:40,U000036,59ea22bb-4795-4fc8-b98b-5be6f4f7d5a8,P00098
E00000386,view_product,2024-02-24T17:42:40,U000036,59ea22bb-4795-4fc8-b98b-5be6f4f7d5a8,P00014
E00000387,add_to_cart,2024-02-24T17:43:10,U000036,59ea22bb-4795-4fc8-b98b-5be6f4f7d5a8,P00100
E00000388,view_product,2024-01-16T12:09:08,U000036,8d8d4a80-09bd-45d7-8808-3a0280ac3f04,P00072
E00000389,view_product,2024-01-16T12:09:08,U000036,8d8d4a80-09bd-45d7-8808-3a0280ac3f04,P00013
E00000390,view_product,2024-01-16T12:09:08,U000036,8d8d4a80-09bd-45d7-8808-3a0280ac3f04,P00086
E00000391,view_product,2024-01-16T12:09:08,U000036,8d8d4a80-09bd-45d7-8808-3a0280ac3f04,P00022
E00000392,view_product,2024-01-16T12:09:08,U000036,8d8d4a80-09bd-45d7-8808-3a0280ac3f04,P00046
E00000393,view_product,2024-01-02T11:45:48,U000036,da9711cb-c60e-463c-b9ac-b1b524a6f617,P00064
E00000394,view_product,2024-01-02T11:45:48,U000036,da9711cb-c60e-463c-b9ac-b1b524a6f617,P00020
E00000395,view_product,2024-01-02T11:45:48,U000036,da9711cb-c60e-463c-b9ac-b1b524a6f617,P00059
E00000396,view_product,2024-01-02T11:45:48,U000036,da9711cb-c60e-463c-b9ac-b1b524a6f617,P00052
E00000397,view_product,2024-01-02T11:45:48,U000036,da9711cb-c60e-463c-b9ac-b1b524a6f617,P00002
E00000398,view_product,2024-01-31T09:38:17,U000036,39572157-ac3a-4f6e-bf07-e2ec6975bc0a,P00012
E00000399,add_to_cart,2024-01-31T09:38:47,U000036,39572157-ac3a-4f6e-bf07-e2ec6975bc0a,P00012
E00000400,view_product,2024-01-05T05:07:09,U000036,d3846f97-8815-4196-bbff-076190064bb4,P00097
E00000401,view_product,2024-01-16T01:49:14,U000037,773b707b-23f7-4863-bb64-6bb4779ebbd3,P00053
E00000402,add_to_cart,2024-01-16T01:49:44,U000037,773b707b-23f7-4863-bb64-6bb4779ebbd3,P00053
E00000403,view_product,2024-01-21T17:58:42,U000037,bb5f8be3-925d-4909-9511-da54adc8f65e,P00052
E00000404,view_product,2024-01-08T05:36:26,U000037,ea4a34aa-d7f5-4aa3-b47a-c30b439ecace,P00089
E00000405,view_product,2024-01-08T05:36:26,U000037,ea4a34aa-d7f5-4aa3-b47a-c30b439ecace,P00022
E00000406,view_product,2024-01-08T05:36:26,U000037,ea4a34aa-d7f5-4aa3-b47a-c30b439ecace,P00088
E00000407,view_product,2024-01-08T05:36:26,U000037,ea4a34aa-d7f5-4aa3-b47a-c30b439ecace,P00054
E00000408,view_product,2024-02-12T08:15:31,U000037,24ede5ee-cf12-43d2-b84b-686525e76fb8,P00024
E00000409,view_product,2024-02-12T08:15:31,U000037,24ede5ee-cf12-43d2-b84b-686525e76fb8,P00028
E00000410,view_product,2024-02-12T08:15:31,U000037,24ede5ee-cf12-43d2-b84b-686525e76fb8,P00047
E00000411,add_to_cart,2024-02-12T08:16:01,U000037,24ede5ee-cf12-43d2-b84b-686525e76fb8,P00028
E00000412,view_product,2024-01-27T15:48:51,U000038,09247bcf-3db9-4ea3-b701-e53391d7ae14,P00099
E00000413,view_product,2024-02-20T20:40:10,U000038,83b317cf-b888-4143-9584-a0263ec6f6b9,P00018
E00000414,view_product,2024-02-20T20:40:10,U000038,83b317cf-b888-4143-9584-a0263ec6f6b9,P00024
E00000415,view_product,2024-01-30T14:57:29,U000038,c81406ef-7a55-4b53-9bd3-04bce0d76624,P00017
E00000416,view_product,2024-01-30T14:57:29,U000038,c81406ef-7a55-4b53-9bd3-04bce0d76624,P00023
E00000417,view_product,2024-02-06T04:17:02,U000038,49cc7301-17de-4c45-8707-b731cf41de05,P00071
E00000418,view_product,2024-02-06T04:17:02,U000038,49cc7301-17de-4c45-8707-b731cf41de05,P00026
E00000419,view_product,2024-02-06T04:17:02,U000038,49cc7301-17de-4c45-8707-b731cf41de05,P00097
E00000420,view_product,2024-02-05T19:14:41,U000038,8e9d4ca9-a91b-402f-99b9-2157aa0e7120,P00050
E00000421,view_product,2024-02-05T19:14:41,U000038,8e9d4ca9-a91b-402f-99b9-2157aa0e7120,P00054
E00000422,view_product,2024-02-05T19:14:41,U000038,8e9d4ca9-a91b-402f-99b9-2157aa0e7120,P00046
E00000423,view_product,2024-02-05T19:14:41,U000038,8e9d4ca9-a91b-402f-99b9-2157aa0e7120,P00070
E00000424,view_product,2024-02-05T19:14:41,U000038,8e9d4ca9-a91b-402f-99b9-2157aa0e7120,P00009
E00000425,add_to_cart,2024-02-05T19:15:11,U000038,8e9d4ca9-a91b-402f-99b9-2157aa0e7120,P00046
E00000426,view_product,2024-02-28T19:29:54,U000038,dd288523-20ff-46bd-a227-b8a1a966bd05,P00028
E00000427,view_product,2024-02-28T19:29:54,U000038,dd288523-20ff-46bd-a227-b8a1a966bd05,P00029
E00000428,view_product,2024-02-28T19:29:54,U000038,dd288523-20ff-46bd-a227-b8a1a966bd05,P00024
E00000429,view_product,2024-02-28T19:29:54,U000038,dd288523-20ff-46bd-a227-b8a1a966bd05,P00025
E00000430,view_product,2024-02-28T19:29:54,U000038,dd288523-20ff-46bd-a227-b8a1a966bd05,P00066
E00000431,view_product,2024-01-17T07:38:48,U000039,516f631d-3b84-4643-ba6c-2c21f77462bd,P00062
E00000432,view_product,2024-01-17T07:38:48,U000039,516f631d-3b84-4643-ba6c-2c21f77462bd,P00015
E00000433,view_product,2024-01-17T07:38:48,U000039,516f631d-3b84-4643-ba6c-2c21f77462bd,P00033
E00000434,view_product,2024-01-17T07:38:48,U000039,516f631d-3b84-4643-ba6c-2c21f77462bd,P00039
E00000435,view_product,2024-01-19T22:33:39,U000039,a23148f0-d63f-476c-af62-29c14e251def,P00043
E00000436,view_product,2024-01-19T22:33:39,U000039,a23148f0-d63f-476c-af62-29c14e251def,P00052
E00000437,view_product,2024-01-09T06:49:11,U000039,d18607f8-164f-450e-8323-4915dcb58441,P00021
E00000438,view_product,2024-01-09T06:49:11,U000039,d18607f8-164f-450e-8323-4915dcb58441,P00041
E00000439,view_product,2024-01-09T06:49:11,U000039,d18607f8-164f-450e-8323-4915dcb58441,P00037
E00000440,view_product,2024-01-09T08:04:38,U000040,e846735f-30ad-4a25-9039-871ac6ac810a,P00098
E00000441,view_product,2024-01-09T08:04:38,U000040,e846735f-30ad-4a25-9039-871ac6ac810a,P00003
E00000442,view_product,2024-01-09T08:04:38,U000040,e846735f-30ad-4a25-9039-871ac6ac810a,P00050
E00000443,view_product,2024-01-09T08:04:38,U000040,e846735f-30ad-4a25-9039-871ac6ac810a,P00094
E00000444,view_product,2024-02-11T22:35:41,U000040,5dc264d3-ac5c-41a8-b570-70176ad75d12,P00100
E00000445,view_product,2024-02-11T22:35:41,U000040,5dc264d3-ac5c-41a8-b570-70176ad75d12,P00011
E00000446,view_product,2024-02-22T04:06:00,U000041,3f8123f6-440d-4e78-89f2-05c705a8192d,P00067
E00000447,view_product,2024-02-22T04:06:00,U000041,3f8123f6-440d-4e78-89f2-05c705a8192d,P00094
E00000448,view_product,2024-02-22T04:06:00,U000041,3f8123f6-440d-4e78-89f2-05c705a8192d,P00064
E00000449,view_product,2024-02-24T08:30:58,U000041,9df03341-6500-4515-afd5-98a954f94e15,P00080
E00000450,view_product,2024-01-29T14:12:22,U000041,52c0f149-be13-4e6e-8120-a222b6f40fca,P00025
E00000451,view_product,2024-01-08T23:55:14,U000041,94031c09-6bbe-40a9-ab5c-e081627b81b6,P00059
E00000452,view_product,2024-01-08T23:55:14,U000041,94031c09-6bbe-40a9-ab5c-e081627b81b6,P00052
E00000453,view_product,2024-01-12T13:31:00,U000042,131a6287-9ca8-4ced-89c8-69a0f2261273,P00055
E00000454,view_product,2024-02-20T07:40:42,U000043,548dceab-b73f-4b97-b31a-07356dfacdf8,P00048
E00000455,view_product,2024-02-19T10:55:54,U000043,56d05a4c-3ac2-4ec8-a6a7-5364a4333232,P00004
E00000456,add_to_cart,2024-02-19T10:56:24,U000043,56d05a4c-3ac2-4ec8-a6a7-5364a4333232,P00004
E00000457,view_product,2024-02-17T09:34:02,U000044,ed1a7a29-bea1-416f-bdd8-5303c9eff7f8,P00036
E00000458,view_product,2024-02-17T09:34:02,U000044,ed1a7a29-bea1-416f-bdd8-5303c9eff7f8,P00013
E00000459,view_product,2024-02-17T09:34:02,U000044,ed1a7a29-bea1-416f-bdd8-5303c9eff7f8,P00042
E00000460,view_product,2024-02-27T02:36:44,U000044,3f209a17-df3b-4727-9552-5401e050789e,P00086
E00000461,view_product,2024-02-27T02:36:44,U000044,3f209a17-df3b-4727-9552-5401e050789e,P00058
E00000462,view_product,2024-02-27T02:36:44,U000044,3f209a17-df3b-4727-9552-5401e050789e,P00055
E00000463,add_to_cart,2024-02-27T02:37:14,U000044,3f209a17-df3b-4727-9552-5401e050789e,P00058
E00000464,view_product,2024-02-03T00:33:27,U000045,7285be07-fc29-4f05-a54a-6b68870a86de,P00055
E00000465,view_product,2024-02-03T00:33:27,U000045,7285be07-fc29-4f05-a54a-6b68870a86de,P00025
E00000466,add_to_cart,2024-02-03T00:33:57,U000045,7285be07-fc29-4f05-a54a-6b68870a86de,P00055
E00000467,purchase,2024-02-03T00:38:27,U000045,7285be07-fc29-4f05-a54a-6b68870a86de,P00055
E00000468,view_product,2024-02-02T01:21:30,U000045,ae337d85-ec3a-406c-9296-47a88ea53668,P00080
E00000469,view_product,2024-02-02T01:21:30,U000045,ae337d85-ec3a-406c-9296-47a88ea53668,P00017
E00000470,view_product,2024-02-02T01:21:30,U000045,ae337d85-ec3a-406c-9296-47a88ea53668,P00002
E00000471,view_product,2024-02-02T01:21:30,U000045,ae337d85-ec3a-406c-9296-47a88ea53668,P00038
E00000472,view_product,2024-02-02T01:21:30,U000045,ae337d85-ec3a-406c-9296-47a88ea53668,P00031
E00000473,view_product,2024-02-17T23:59:43,U000046,47075470-789c-4d46-a2ae-853c6f60b123,P00003
E00000474,view_product,2024-02-17T23:59:43,U000046,47075470-789c-4d46-a2ae-853c6f60b123,P00028
E00000475,view_product,2024-02-09T23:04:49,U000046,4c3a6526-38c1-4eab-9fba-8ca3ff422aad,P00050
